timestamp,count,density,smoothed
2026-04-27T09:31:53.826191+00:00,136,High,136.38895087019998
2026-04-27T09:31:54.236020+00:00,138,High,137.77226560914
2026-04-27T09:31:54.696712+00:00,138,High,137.84058592639798
2026-04-27T09:31:55.199699+00:00,138,High,137.58841014847857
2026-04-27T09:31:55.663675+00:00,138,High,137.711887103935
2026-04-27T09:31:56.164202+00:00,137,High,137.4983209727545
2026-04-27T09:31:56.996376+00:00,138,High,138.24882468092812
2026-04-27T09:31:57.634825+00:00,138,High,138.47417727664967
2026-04-27T09:31:58.264300+00:00,139,High,139.23192409365475
2026-04-27T09:31:59.328492+00:00,140,High,140.0623468655583
2026-04-27T09:31:59.999820+00:00,141,High,140.6436428058908
2026-04-27T09:32:01.043542+00:00,141,High,140.75054996412354
2026-04-27T09:32:02.838967+00:00,141,High,140.52538497488646
2026-04-27T09:32:03.605825+00:00,140,High,140.06776948242052
2026-04-27T09:32:04.276327+00:00,139,High,139.44743863769435
2026-04-27T09:32:04.913923+00:00,139,High,139.01320704638604
2026-04-27T09:32:05.558014+00:00,137,High,137.20924493247023
2026-04-27T09:32:06.079840+00:00,137,High,136.54647145272915
2026-04-27T09:32:06.577547+00:00,137,High,137.28253001691039
2026-04-27T09:32:07.231321+00:00,139,High,138.69777101183726
2026-04-27T09:32:07.852861+00:00,140,High,140.28843970828606
2026-04-27T09:32:08.961497+00:00,141,High,141.10190779580023
2026-04-27T09:32:09.500025+00:00,141,High,141.07133545706017
2026-04-27T09:32:10.040635+00:00,141,High,141.0499348199421
2026-04-27T09:32:10.564673+00:00,140,High,140.43495437395947
2026-04-27T09:32:11.098455+00:00,140,High,140.00446806177163
2026-04-27T09:32:11.592238+00:00,141,High,140.60312764324013
2026-04-27T09:32:12.228602+00:00,141,High,141.0221893502681
2026-04-27T09:32:12.855609+00:00,141,High,141.31553254518766
2026-04-27T09:32:13.359718+00:00,141,High,141.22087278163136
2026-04-27T09:32:13.953965+00:00,141,High,141.45461094714196
2026-04-27T09:32:14.492907+00:00,141,High,141.31822766299936
2026-04-27T09:32:15.048972+00:00,142,High,142.12275936409955
2026-04-27T09:32:15.606807+00:00,141,High,141.4859315548697
2026-04-27T09:32:16.178575+00:00,141,High,141.04015208840877
2026-04-27T09:32:16.756251+00:00,141,High,141.02810646188613
2026-04-27T09:32:17.328896+00:00,142,High,141.61967452332027
2026-04-27T09:32:17.890323+00:00,142,High,141.73377216632417
2026-04-27T09:32:18.454148+00:00,141,High,141.21364051642692
2026-04-27T09:32:19.302825+00:00,141,High,141.14954836149883
2026-04-27T09:32:19.820114+00:00,141,High,141.40468385304916
2026-04-27T09:32:20.381516+00:00,142,High,141.5832786971344
2026-04-27T09:32:20.928342+00:00,142,High,141.7082950879941
2026-04-27T09:32:21.472732+00:00,142,High,141.79580656159587
2026-04-27T09:32:21.967713+00:00,142,High,142.1570645931171
2026-04-27T09:32:22.472705+00:00,143,High,142.70994521518196
2026-04-27T09:32:22.982848+00:00,144,High,143.69696165062737
2026-04-27T09:32:23.485691+00:00,144,High,143.78787315543914
2026-04-27T09:32:24.006493+00:00,144,High,144.1515112088074
2026-04-27T09:32:24.535004+00:00,144,High,144.10605784616516
2026-04-27T09:32:25.063036+00:00,143,High,142.8742404923156
2026-04-27T09:32:25.589900+00:00,143,High,142.61196834462092
2026-04-27T09:32:26.118061+00:00,142,High,141.82837784123464
2026-04-27T09:32:26.649779+00:00,140,High,140.37986448886426
2026-04-27T09:32:27.193190+00:00,141,High,140.86590514220498
2026-04-27T09:32:27.714460+00:00,141,High,140.60613359954348
2026-04-27T09:32:28.252256+00:00,142,High,141.62429351968044
2026-04-27T09:32:28.790763+00:00,142,High,141.7370054637763
2026-04-27T09:32:29.305968+00:00,142,High,142.4159038246434
2026-04-27T09:32:30.013717+00:00,143,High,142.59113267725039
2026-04-27T09:32:30.512600+00:00,142,High,142.41379287407526
2026-04-27T09:32:31.047730+00:00,142,High,142.2896550118527
2026-04-27T09:32:31.571893+00:00,141,High,141.30275850829688
2026-04-27T09:32:32.096374+00:00,142,High,141.5119309558078
2026-04-27T09:32:32.626190+00:00,142,High,141.95835166906545
2026-04-27T09:32:33.149641+00:00,143,High,143.1708461683458
2026-04-27T09:32:33.663675+00:00,143,High,143.41959231784205
2026-04-27T09:32:34.196078+00:00,144,High,143.89371462248943
2026-04-27T09:32:34.721662+00:00,144,High,144.2256002357426
2026-04-27T09:32:35.434649+00:00,145,High,145.05792016501982
2026-04-27T09:32:35.962059+00:00,145,High,145.04054411551385
2026-04-27T09:32:36.464312+00:00,145,High,145.0283808808597
2026-04-27T09:32:36.990552+00:00,146,High,145.61986661660177
2026-04-27T09:32:37.528405+00:00,146,High,146.03390663162122
2026-04-27T09:32:38.039138+00:00,146,High,146.02373464213485
2026-04-27T09:32:38.565989+00:00,146,High,145.7166142494944
2026-04-27T09:32:39.342447+00:00,144,High,144.30162997464606
2026-04-27T09:32:39.842609+00:00,144,High,144.21114098225223
2026-04-27T09:32:40.384734+00:00,144,High,143.84779868757656
2026-04-27T09:32:40.912030+00:00,144,High,143.5934590813036
2026-04-27T09:32:41.432295+00:00,144,High,144.3154213569125
2026-04-27T09:32:41.941549+00:00,145,High,145.42079494983875
2026-04-27T09:32:42.476035+00:00,147,High,147.09455646488712
2026-04-27T09:32:42.985128+00:00,148,High,148.26618952542097
2026-04-27T09:32:43.484271+00:00,149,High,149.08633266779466
2026-04-27T09:32:44.168797+00:00,149,High,148.76043286745625
2026-04-27T09:32:44.701519+00:00,149,High,149.13230300721938
2026-04-27T09:32:45.234912+00:00,148,High,147.89261210505356
2026-04-27T09:32:45.790959+00:00,147,High,146.72482847353749
2026-04-27T09:32:46.321552+00:00,145,High,145.00737993147624
2026-04-27T09:32:46.864281+00:00,144,High,144.10516595203336
2026-04-27T09:32:47.405695+00:00,143,High,142.57361616642334
2026-04-27T09:32:47.937380+00:00,142,High,142.40153131649632
2026-04-27T09:32:48.464754+00:00,143,High,143.1810719215474
2026-04-27T09:32:48.993810+00:00,144,High,144.0267503450832
2026-04-27T09:32:49.528364+00:00,146,High,145.81872524155824
2026-04-27T09:32:50.051700+00:00,147,High,147.07310766909075
2026-04-27T09:32:50.587250+00:00,149,High,148.55117536836352
2026-04-27T09:32:51.126193+00:00,150,High,150.18582275785445
2026-04-27T09:32:51.649529+00:00,151,High,151.3300759304981
2026-04-27T09:32:52.183637+00:00,152,High,152.13105315134868
2026-04-27T09:32:52.726030+00:00,151,High,151.49173720594408
2026-04-27T09:32:53.286981+00:00,152,High,151.94421604416084
2026-04-27T09:32:54.001632+00:00,152,High,151.6609512309126
2026-04-27T09:32:54.539200+00:00,152,High,151.7626658616388
2026-04-27T09:32:55.076572+00:00,151,High,151.23386610314714
2026-04-27T09:32:55.628384+00:00,151,High,151.46370627220298
2026-04-27T09:32:56.156161+00:00,151,High,151.02459439054206
2026-04-27T09:32:56.696873+00:00,150,High,150.41721607337942
2026-04-27T09:32:57.226275+00:00,151,High,150.8920512513656
2026-04-27T09:32:57.783081+00:00,150,High,150.3244358759559
2026-04-27T09:32:58.331138+00:00,150,High,149.92710511316912
2026-04-27T09:32:58.846012+00:00,150,High,149.94897357921838
2026-04-27T09:32:59.381249+00:00,150,High,149.66428150545286
2026-04-27T09:32:59.918823+00:00,150,High,150.064997053817
2026-04-27T09:33:00.463508+00:00,151,High,150.9454979376719
2026-04-27T09:33:00.985308+00:00,150,High,149.76184855637032
2026-04-27T09:33:01.514340+00:00,149,High,148.63329398945922
2026-04-27T09:33:02.039336+00:00,149,High,149.34330579262144
2026-04-27T09:33:02.558327+00:00,149,High,148.940314054835
2026-04-27T09:33:03.101791+00:00,149,High,149.2582198383845
2026-04-27T09:33:03.631558+00:00,150,High,149.78075388686915
2026-04-27T09:33:04.140912+00:00,150,High,150.4465277208084
2026-04-27T09:33:04.676147+00:00,151,High,150.9125694045659
2026-04-27T09:33:05.203532+00:00,151,High,151.23879858319611
2026-04-27T09:33:05.733566+00:00,152,High,152.06715900823727
2026-04-27T09:33:06.241578+00:00,152,High,152.0470113057661
2026-04-27T09:33:06.755275+00:00,152,High,152.33290791403627
2026-04-27T09:33:07.276576+00:00,153,High,152.83303553982537
2026-04-27T09:33:07.796572+00:00,153,High,153.48312487787774
2026-04-27T09:33:08.333136+00:00,153,High,152.7381874145144
2026-04-27T09:33:08.862272+00:00,152,High,151.91673119016008
2026-04-27T09:33:09.599765+00:00,152,High,151.64171183311203
2026-04-27T09:33:10.129134+00:00,151,High,150.8491982831784
2026-04-27T09:33:10.678357+00:00,150,High,150.29443879822486
2026-04-27T09:33:11.205665+00:00,150,High,149.6061071587574
2026-04-27T09:33:11.723651+00:00,151,High,150.62427501113018
2026-04-27T09:33:12.259084+00:00,151,High,151.03699250779113
2026-04-27T09:33:12.807663+00:00,151,High,151.02589475545378
2026-04-27T09:33:13.315573+00:00,153,High,152.81812632881764
2026-04-27T09:33:35.085048+00:00,43,High,42.6
2026-04-27T09:33:35.656386+00:00,73,High,73.02
2026-04-27T09:33:36.156313+00:00,94,High,93.714
2026-04-27T09:33:36.678507+00:00,108,High,107.5998
2026-04-27T09:33:37.208353+00:00,118,High,117.91986
2026-04-27T09:33:37.731257+00:00,125,High,125.143902
2026-04-27T09:33:38.243592+00:00,130,High,129.90073139999998
2026-04-27T09:33:38.729106+00:00,133,High,132.63051197999997
2026-04-27T09:33:39.226457+00:00,135,High,134.84135838599997
2026-04-27T09:33:39.741830+00:00,136,High,136.38895087019998
2026-04-27T09:33:40.268062+00:00,138,High,137.77226560914
2026-04-27T09:33:40.785446+00:00,138,High,137.84058592639798
2026-04-27T09:33:41.321023+00:00,138,High,137.58841014847857
2026-04-27T09:33:41.836815+00:00,138,High,137.711887103935
2026-04-27T09:33:42.361800+00:00,137,High,137.4983209727545
2026-04-27T09:33:42.897122+00:00,138,High,138.24882468092812
2026-04-27T09:33:43.423465+00:00,138,High,138.47417727664967
2026-04-27T09:33:43.962428+00:00,139,High,139.23192409365475
2026-04-27T09:33:44.484758+00:00,140,High,140.0623468655583
2026-04-27T09:33:45.017125+00:00,141,High,140.6436428058908
2026-04-27T09:33:45.558624+00:00,141,High,140.75054996412354
2026-04-27T09:33:46.089846+00:00,141,High,140.52538497488646
2026-04-27T09:33:46.632968+00:00,140,High,140.06776948242052
2026-04-27T09:33:47.170684+00:00,139,High,139.44743863769435
2026-04-27T09:33:47.721729+00:00,139,High,139.01320704638604
2026-04-27T09:33:48.251659+00:00,137,High,137.20924493247023
2026-04-27T09:33:48.779256+00:00,137,High,136.54647145272915
2026-04-27T09:33:49.321911+00:00,137,High,137.28253001691039
2026-04-27T09:33:49.847582+00:00,139,High,138.69777101183726
2026-04-27T09:33:50.380940+00:00,140,High,140.28843970828606
2026-04-27T09:33:50.914025+00:00,141,High,141.10190779580023
2026-04-27T09:33:51.449672+00:00,141,High,141.07133545706017
2026-04-27T09:33:52.000576+00:00,141,High,141.0499348199421
2026-04-27T09:33:52.535789+00:00,140,High,140.43495437395947
2026-04-27T09:33:53.063707+00:00,140,High,140.00446806177163
2026-04-27T09:33:53.594346+00:00,141,High,140.60312764324013
2026-04-27T09:33:54.134674+00:00,141,High,141.0221893502681
2026-04-27T09:33:54.653387+00:00,141,High,141.31553254518766
2026-04-27T09:33:55.205980+00:00,141,High,141.22087278163136
2026-04-27T09:33:55.739656+00:00,141,High,141.45461094714196
2026-04-27T09:33:56.259023+00:00,141,High,141.31822766299936
2026-04-27T09:33:56.796211+00:00,142,High,142.12275936409955
2026-04-27T09:33:57.335986+00:00,141,High,141.4859315548697
2026-04-27T09:33:57.876470+00:00,141,High,141.04015208840877
2026-04-27T09:33:58.400031+00:00,141,High,141.02810646188613
2026-04-27T09:33:58.933159+00:00,142,High,141.61967452332027
2026-04-27T09:33:59.496291+00:00,142,High,141.73377216632417
2026-04-27T09:34:00.028459+00:00,141,High,141.21364051642692
2026-04-27T09:34:00.575845+00:00,141,High,141.14954836149883
2026-04-27T09:34:01.134817+00:00,141,High,141.40468385304916
2026-04-27T09:34:01.674030+00:00,142,High,141.5832786971344
2026-04-27T09:34:02.193399+00:00,142,High,141.7082950879941
2026-04-27T09:34:02.723004+00:00,142,High,141.79580656159587
2026-04-27T09:34:03.260145+00:00,142,High,142.1570645931171
2026-04-27T09:34:03.979021+00:00,143,High,142.70994521518196
2026-04-27T09:34:04.496717+00:00,144,High,143.69696165062737
2026-04-27T09:34:05.011660+00:00,144,High,143.78787315543914
2026-04-27T09:34:05.542543+00:00,144,High,144.1515112088074
2026-04-27T09:34:06.051540+00:00,144,High,144.10605784616516
2026-04-27T09:34:06.578423+00:00,143,High,142.8742404923156
2026-04-27T09:34:07.087465+00:00,143,High,142.61196834462092
2026-04-27T09:34:07.615177+00:00,142,High,141.82837784123464
2026-04-27T09:34:08.149964+00:00,140,High,140.37986448886426
2026-04-27T09:34:08.670335+00:00,141,High,140.86590514220498
2026-04-27T09:34:09.196527+00:00,141,High,140.60613359954348
2026-04-27T09:34:09.733878+00:00,142,High,141.62429351968044
2026-04-27T09:34:10.248892+00:00,142,High,141.7370054637763
2026-04-27T09:34:10.785576+00:00,142,High,142.4159038246434
2026-04-27T09:34:11.302523+00:00,143,High,142.59113267725039
2026-04-27T09:34:12.014128+00:00,142,High,142.41379287407526
2026-04-27T09:34:12.546054+00:00,142,High,142.2896550118527
2026-04-27T09:34:13.083034+00:00,141,High,141.30275850829688
2026-04-27T09:34:13.629166+00:00,142,High,141.5119309558078
2026-04-27T09:34:14.178447+00:00,142,High,141.95835166906545
2026-04-27T09:34:14.711363+00:00,143,High,143.1708461683458
2026-04-27T09:34:15.255269+00:00,143,High,143.41959231784205
2026-04-27T09:34:15.789037+00:00,144,High,143.89371462248943
2026-04-27T09:34:16.348812+00:00,144,High,144.2256002357426
2026-04-27T09:34:16.871196+00:00,145,High,145.05792016501982
2026-04-27T09:34:17.389270+00:00,145,High,145.04054411551385
2026-04-27T09:34:17.934894+00:00,145,High,145.0283808808597
2026-04-27T09:34:18.478153+00:00,146,High,145.61986661660177
2026-04-27T09:34:19.026805+00:00,146,High,146.03390663162122
2026-04-27T09:34:19.659668+00:00,146,High,146.02373464213485
2026-04-27T09:34:20.373044+00:00,146,High,145.7166142494944
2026-04-27T09:34:20.913620+00:00,144,High,144.30162997464606
2026-04-27T09:34:21.421485+00:00,144,High,144.21114098225223
2026-04-27T09:34:21.951556+00:00,144,High,143.84779868757656
2026-04-27T09:34:22.489130+00:00,144,High,143.5934590813036
2026-04-27T09:34:22.990445+00:00,144,High,144.3154213569125
2026-04-27T09:34:23.524313+00:00,145,High,145.42079494983875
2026-04-27T09:34:24.046799+00:00,147,High,147.09455646488712
2026-04-27T09:34:24.571806+00:00,148,High,148.26618952542097
2026-04-27T09:34:25.089813+00:00,149,High,149.08633266779466
2026-04-27T09:34:25.654376+00:00,149,High,148.76043286745625
2026-04-27T09:34:26.185602+00:00,149,High,149.13230300721938
2026-04-27T09:34:26.710781+00:00,148,High,147.89261210505356
2026-04-27T09:34:27.244729+00:00,147,High,146.72482847353749
2026-04-27T09:34:27.786567+00:00,145,High,145.00737993147624
2026-04-27T09:34:28.328622+00:00,144,High,144.10516595203336
2026-04-27T09:34:28.871294+00:00,143,High,142.57361616642334
2026-04-27T09:34:29.406743+00:00,142,High,142.40153131649632
2026-04-27T09:34:29.946199+00:00,143,High,143.1810719215474
2026-04-27T09:34:30.475287+00:00,144,High,144.0267503450832
2026-04-27T09:34:30.997638+00:00,146,High,145.81872524155824
2026-04-27T09:34:31.534915+00:00,147,High,147.07310766909075
2026-04-27T09:34:32.069995+00:00,149,High,148.55117536836352
2026-04-27T09:34:32.603747+00:00,150,High,150.18582275785445
2026-04-27T09:35:19.531694+00:00,35,Medium,34.8
2026-04-27T09:35:19.847085+00:00,59,High,59.16
2026-04-27T09:35:20.081105+00:00,76,High,75.91199999999999
2026-04-27T09:35:20.341069+00:00,88,High,87.63839999999999
2026-04-27T09:35:20.604099+00:00,97,High,97.04687999999999
2026-04-27T09:35:20.864055+00:00,103,High,103.032816
2026-04-27T09:35:21.134946+00:00,107,High,106.6229712
2026-04-27T09:35:21.384792+00:00,109,High,109.13607984
2026-04-27T09:35:21.649595+00:00,110,High,110.29525588799999
2026-04-27T09:35:21.890047+00:00,112,High,112.00667912159999
2026-04-27T09:35:22.163689+00:00,113,High,113.20467538511998
2026-04-27T09:35:22.436853+00:00,113,High,113.14327276958397
2026-04-27T09:35:22.706498+00:00,114,High,114.30029093870877
2026-04-27T09:35:22.956268+00:00,116,High,116.01020365709613
2026-04-27T09:35:23.225879+00:00,117,High,116.90714255996727
2026-04-27T09:35:23.466375+00:00,118,High,118.43499979197708
2026-04-27T09:35:23.738946+00:00,119,High,119.20449985438394
2026-04-27T09:35:23.972863+00:00,120,High,120.34314989806876
2026-04-27T09:35:24.239793+00:00,121,High,120.84020492864812
2026-04-27T09:35:24.502201+00:00,120,High,120.28814345005367
2026-04-27T09:35:24.765019+00:00,120,High,119.60170041503756
2026-04-27T09:35:25.024313+00:00,118,High,118.22119029052628
2026-04-27T09:35:25.281142+00:00,117,High,116.9548332033684
2026-04-27T09:35:25.549666+00:00,116,High,116.06838324235787
2026-04-27T09:35:25.819704+00:00,115,High,115.44786826965048
2026-04-27T09:35:26.107080+00:00,115,High,114.71350778875532
2026-04-27T09:35:26.383293+00:00,115,High,115.09945545212872
2026-04-27T09:35:26.633082+00:00,116,High,116.2696188164901
2026-04-27T09:35:26.904686+00:00,116,High,116.18873317154306
2026-04-27T09:35:27.202478+00:00,117,High,117.03211322008013
2026-04-27T09:35:27.472270+00:00,118,High,117.62247925405609
2026-04-27T09:35:27.735179+00:00,118,High,118.03573547783924
2026-04-27T09:35:27.988790+00:00,118,High,118.02501483448745
2026-04-27T09:35:28.278443+00:00,117,High,117.41751038414121
2026-04-27T09:35:28.548856+00:00,117,High,117.29225726889885
2026-04-27T09:35:28.814123+00:00,118,High,118.40458008822918
2026-04-27T09:35:29.105974+00:00,119,High,119.18320606176042
2026-04-27T09:35:29.371627+00:00,119,High,118.52824424323228
2026-04-27T09:35:29.834154+00:00,118,High,118.36977097026258
2026-04-27T09:35:30.176328+00:00,118,High,117.9588396791838
2026-04-27T09:35:30.465876+00:00,118,High,118.27118777542864
2026-04-27T09:35:30.736330+00:00,118,High,118.18983144280006
2026-04-27T09:35:31.006525+00:00,118,High,117.83288200996003
2026-04-27T09:35:31.291865+00:00,117,High,116.683017406972
2026-04-27T09:41:00.748103+00:00,35,Medium,34.8
2026-04-27T09:41:01.165610+00:00,59,High,59.16
2026-04-27T09:41:01.646252+00:00,76,High,75.91199999999999
2026-04-27T09:41:02.034476+00:00,88,High,87.63839999999999
2026-04-27T09:41:02.659721+00:00,97,High,97.04687999999999
2026-04-27T09:41:02.961448+00:00,103,High,103.032816
2026-04-27T09:41:03.491329+00:00,107,High,106.6229712
2026-04-27T09:41:03.798709+00:00,109,High,109.13607984
2026-04-27T09:41:04.516383+00:00,110,High,110.29525588799999
2026-04-27T09:41:04.943280+00:00,112,High,112.00667912159999
2026-04-27T09:41:05.436109+00:00,113,High,113.20467538511998
2026-04-27T09:41:05.843839+00:00,113,High,113.14327276958397
2026-04-27T09:41:06.147098+00:00,114,High,114.30029093870877
2026-04-27T09:41:06.553465+00:00,116,High,116.01020365709613
2026-04-27T09:41:06.916474+00:00,117,High,116.90714255996727
2026-04-27T09:41:07.227117+00:00,118,High,118.43499979197708
2026-04-27T09:41:07.606338+00:00,119,High,119.20449985438394
2026-04-27T09:41:07.976490+00:00,120,High,120.34314989806876
